scheduled_date,delivery_date,store_id,product_id,quantity,supplier_id,delivery_delay_days
2025-08-16,2025-08-18,TX01,SKU_1006,95,SUP_002,2
2025-08-17,2025-08-17,TX01,SKU_1006,20,SUP_002,0
2025-08-22,2025-08-22,TX01,SKU_1006,57,SUP_002,0
2025-08-27,2025-08-27,TX01,SKU_1006,54,SUP_002,0
2025-09-01,2025-09-01,TX01,SKU_1006,50,SUP_002,0
2025-09-06,2025-09-06,TX01,SKU_1006,89,SUP_002,0
2025-09-11,2025-09-11,TX01,SKU_1006,26,SUP_002,0
2025-09-16,2025-09-16,TX01,SKU_1006,54,SUP_002,0
2025-09-21,2025-09-21,TX01,SKU_1006,69,SUP_002,0
2025-09-26,2025-09-26,TX01,SKU_1006,87,SUP_002,0
2025-10-01,2025-10-01,TX01,SKU_1006,22,SUP_002,0
2025-10-06,2025-10-06,TX01,SKU_1006,93,SUP_002,0
2025-10-11,2025-10-11,TX01,SKU_1006,64,SUP_002,0
2025-10-16,2025-10-16,TX01,SKU_1006,93,SUP_002,0
2025-10-21,2025-10-21,TX01,SKU_1006,24,SUP_002,0
2025-10-26,2025-10-26,TX01,SKU_1006,22,SUP_002,0
2025-10-31,2025-11-02,TX01,SKU_1006,66,SUP_002,2
2025-11-01,2025-11-01,TX01,SKU_1006,44,SUP_002,0
2025-11-06,2025-11-06,TX01,SKU_1006,77,SUP_002,0
2025-11-11,2025-11-11,TX01,SKU_1006,26,SUP_002,0
2025-11-16,2025-11-18,TX01,SKU_1006,37,SUP_002,2
2025-11-17,2025-11-17,TX01,SKU_1006,76,SUP_002,0
2025-11-22,2025-11-22,TX01,SKU_1006,21,SUP_002,0
2025-11-27,2025-11-27,TX01,SKU_1006,31,SUP_002,0
2025-12-02,2025-12-02,TX01,SKU_1006,27,SUP_002,0
2025-12-07,2025-12-07,TX01,SKU_1006,86,SUP_002,0
2025-12-12,2025-12-12,TX01,SKU_1006,56,SUP_002,0
2025-12-17,2025-12-17,TX01,SKU_1006,88,SUP_002,0
2025-12-22,2025-12-22,TX01,SKU_1006,41,SUP_002,0
2025-12-27,2025-12-27,TX01,SKU_1006,69,SUP_002,0
2025-01-01,2025-01-01,TX01,SKU_1007,63,SUP_001,0
2025-01-09,2025-01-09,TX01,SKU_1007,36,SUP_001,0
2025-01-17,2025-01-17,TX01,SKU_1007,31,SUP_001,0
2025-01-25,2025-01-25,TX01,SKU_1007,35,SUP_001,0
2025-02-02,2025-02-02,TX01,SKU_1007,99,SUP_001,0
2025-02-10,2025-02-10,TX01,SKU_1007,58,SUP_001,0
2025-02-18,2025-02-18,TX01,SKU_1007,43,SUP_001,0
2025-02-26,2025-02-26,TX01,SKU_1007,39,SUP_001,0
2025-03-06,2025-03-06,TX01,SKU_1007,90,SUP_001,0
2025-03-14,2025-03-14,TX01,SKU_1007,97,SUP_001,0
2025-03-22,2025-03-22,TX01,SKU_1007,41,SUP_001,0
2025-03-30,2025-03-30,TX01,SKU_1007,72,SUP_001,0
2025-04-07,2025-04-07,TX01,SKU_1007,95,SUP_001,0
2025-04-15,2025-04-15,TX01,SKU_1007,62,SUP_001,0
2025-04-23,2025-04-23,TX01,SKU_1007,45,SUP_001,0
2025-05-01,2025-05-01,TX01,SKU_1007,91,SUP_001,0
2025-05-09,2025-05-09,TX01,SKU_1007,56,SUP_001,0
2025-05-17,2025-05-17,TX01,SKU_1007,42,SUP_001,0
2025-05-25,2025-05-25,TX01,SKU_1007,64,SUP_001,0
2025-06-02,2025-06-03,TX01,SKU_1007,29,SUP_001,1
2025-06-03,2025-06-04,TX01,SKU_1007,71,SUP_001,1
2025-06-04,2025-06-04,TX01,SKU_1007,72,SUP_001,0
2025-06-12,2025-06-12,TX01,SKU_1007,62,SUP_001,0
2025-06-20,2025-06-21,TX01,SKU_1007,67,SUP_001,1
2025-06-21,2025-06-21,TX01,SKU_1007,49,SUP_001,0
2025-06-29,2025-06-29,TX01,SKU_1007,38,SUP_001,0
2025-07-07,2025-07-07,TX01,SKU_1007,34,SUP_001,0
2025-07-15,2025-07-15,TX01,SKU_1007,87,SUP_001,0
2025-07-23,2025-07-23,TX01,SKU_1007,33,SUP_001,0
2025-07-31,2025-07-31,TX01,SKU_1007,34,SUP_001,0
2025-08-08,2025-08-08,TX01,SKU_1007,70,SUP_001,0
2025-08-16,2025-08-16,TX01,SKU_1007,91,SUP_001,0
2025-08-24,2025-08-24,TX01,SKU_1007,88,SUP_001,0
2025-09-01,2025-09-01,TX01,SKU_1007,65,SUP_001,0
2025-09-09,2025-09-11,TX01,SKU_1007,66,SUP_001,2
2025-09-10,2025-09-10,TX01,SKU_1007,96,SUP_001,0
2025-09-18,2025-09-18,TX01,SKU_1007,42,SUP_001,0
2025-09-26,2025-09-26,TX01,SKU_1007,57,SUP_001,0
2025-10-04,2025-10-04,TX01,SKU_1007,49,SUP_001,0
2025-10-12,2025-10-12,TX01,SKU_1007,67,SUP_001,0
2025-10-20,2025-10-22,TX01,SKU_1007,36,SUP_001,2
2025-10-21,2025-10-21,TX01,SKU_1007,60,SUP_001,0
2025-10-29,2025-10-29,TX01,SKU_1007,54,SUP_001,0
2025-11-06,2025-11-06,TX01,SKU_1007,20,SUP_001,0
2025-11-14,2025-11-15,TX01,SKU_1007,67,SUP_001,1
2025-11-15,2025-11-15,TX01,SKU_1007,50,SUP_001,0
2025-11-23,2025-11-23,TX01,SKU_1007,35,SUP_001,0
2025-12-01,2025-12-03,TX01,SKU_1007,86,SUP_001,2
2025-12-02,2025-12-02,TX01,SKU_1007,61,SUP_001,0
2025-12-10,2025-12-10,TX01,SKU_1007,59,SUP_001,0
2025-12-18,2025-12-18,TX01,SKU_1007,94,SUP_001,0
2025-12-26,2025-12-26,TX01,SKU_1007,74,SUP_001,0
2025-01-01,2025-01-01,TX01,SKU_1008,70,SUP_008,0
2025-01-07,2025-01-07,TX01,SKU_1008,53,SUP_008,0
2025-01-13,2025-01-13,TX01,SKU_1008,47,SUP_008,0
2025-01-19,2025-01-19,TX01,SKU_1008,78,SUP_008,0
2025-01-25,2025-01-25,TX01,SKU_1008,20,SUP_008,0
2025-01-31,2025-01-31,TX01,SKU_1008,56,SUP_008,0
2025-02-06,2025-02-07,TX01,SKU_1008,33,SUP_008,1
2025-02-07,2025-02-07,TX01,SKU_1008,80,SUP_008,0
2025-02-13,2025-02-13,TX01,SKU_1008,89,SUP_008,0
2025-02-19,2025-02-19,TX01,SKU_1008,80,SUP_008,0
2025-02-25,2025-02-25,TX01,SKU_1008,50,SUP_008,0
2025-03-03,2025-03-03,TX01,SKU_1008,80,SUP_008,0
2025-03-09,2025-03-09,TX01,SKU_1008,21,SUP_008,0
2025-03-15,2025-03-17,TX01,SKU_1008,70,SUP_008,2
2025-03-16,2025-03-18,TX01,SKU_1008,83,SUP_008,2
2025-03-17,2025-03-17,TX01,SKU_1008,53,SUP_008,0
2025-03-23,2025-03-23,TX01,SKU_1008,62,SUP_008,0
2025-03-29,2025-03-29,TX01,SKU_1008,32,SUP_008,0
2025-04-04,2025-04-04,TX01,SKU_1008,73,SUP_008,0
2025-04-10,2025-04-10,TX01,SKU_1008,68,SUP_008,0
2025-04-16,2025-04-18,TX01,SKU_1008,84,SUP_008,2
2025-04-17,2025-04-17,TX01,SKU_1008,76,SUP_008,0
2025-04-23,2025-04-23,TX01,SKU_1008,84,SUP_008,0
2025-04-29,2025-04-29,TX01,SKU_1008,38,SUP_008,0
2025-05-05,2025-05-05,TX01,SKU_1008,84,SUP_008,0
2025-05-11,2025-05-11,TX01,SKU_1008,97,SUP_008,0
2025-05-17,2025-05-17,TX01,SKU_1008,51,SUP_008,0
2025-05-23,2025-05-24,TX01,SKU_1008,42,SUP_008,1
2025-05-24,2025-05-24,TX01,SKU_1008,26,SUP_008,0
2025-05-30,2025-05-30,TX01,SKU_1008,99,SUP_008,0
2025-06-05,2025-06-07,TX01,SKU_1008,20,SUP_008,2
2025-06-06,2025-06-06,TX01,SKU_1008,29,SUP_008,0
2025-06-12,2025-06-12,TX01,SKU_1008,61,SUP_008,0
2025-06-18,2025-06-20,TX01,SKU_1008,78,SUP_008,2
2025-06-19,2025-06-19,TX01,SKU_1008,21,SUP_008,0
2025-06-25,2025-06-25,TX01,SKU_1008,94,SUP_008,0
2025-07-01,2025-07-01,TX01,SKU_1008,21,SUP_008,0
2025-07-07,2025-07-07,TX01,SKU_1008,77,SUP_008,0
2025-07-13,2025-07-14,TX01,SKU_1008,64,SUP_008,1
2025-07-14,2025-07-14,TX01,SKU_1008,23,SUP_008,0
2025-07-20,2025-07-20,TX01,SKU_1008,45,SUP_008,0
2025-07-26,2025-07-26,TX01,SKU_1008,95,SUP_008,0
2025-08-01,2025-08-01,TX01,SKU_1008,26,SUP_008,0
2025-08-07,2025-08-07,TX01,SKU_1008,25,SUP_008,0
2025-08-13,2025-08-13,TX01,SKU_1008,64,SUP_008,0
2025-08-19,2025-08-19,TX01,SKU_1008,63,SUP_008,0
2025-08-25,2025-08-27,TX01,SKU_1008,92,SUP_008,2
2025-08-26,2025-08-26,TX01,SKU_1008,96,SUP_008,0
2025-09-01,2025-09-01,TX01,SKU_1008,85,SUP_008,0
2025-09-07,2025-09-08,TX01,SKU_1008,37,SUP_008,1
2025-09-08,2025-09-08,TX01,SKU_1008,70,SUP_008,0
2025-09-14,2025-09-14,TX01,SKU_1008,22,SUP_008,0
2025-09-20,2025-09-21,TX01,SKU_1008,40,SUP_008,1
2025-09-21,2025-09-21,TX01,SKU_1008,57,SUP_008,0
2025-09-27,2025-09-27,TX01,SKU_1008,53,SUP_008,0
2025-10-03,2025-10-03,TX01,SKU_1008,23,SUP_008,0
2025-10-09,2025-10-09,TX01,SKU_1008,76,SUP_008,0
2025-10-15,2025-10-15,TX01,SKU_1008,27,SUP_008,0
2025-10-21,2025-10-21,TX01,SKU_1008,58,SUP_008,0
2025-10-27,2025-10-27,TX01,SKU_1008,93,SUP_008,0
2025-11-02,2025-11-02,TX01,SKU_1008,58,SUP_008,0
2025-11-08,2025-11-08,TX01,SKU_1008,51,SUP_008,0
2025-11-14,2025-11-14,TX01,SKU_1008,90,SUP_008,0
2025-11-20,2025-11-20,TX01,SKU_1008,37,SUP_008,0
2025-11-26,2025-11-26,TX01,SKU_1008,77,SUP_008,0
2025-12-02,2025-12-02,TX01,SKU_1008,77,SUP_008,0
2025-12-08,2025-12-08,TX01,SKU_1008,24,SUP_008,0
2025-12-14,2025-12-14,TX01,SKU_1008,96,SUP_008,0
2025-12-20,2025-12-20,TX01,SKU_1008,94,SUP_008,0
2025-12-26,2025-12-26,TX01,SKU_1008,89,SUP_008,0
2025-01-01,2025-01-01,TX01,SKU_1009,35,SUP_008,0
2025-01-05,2025-01-05,TX01,SKU_1009,28,SUP_008,0
2025-01-09,2025-01-09,TX01,SKU_1009,96,SUP_008,0
2025-01-13,2025-01-13,TX01,SKU_1009,91,SUP_008,0
2025-01-17,2025-01-17,TX01,SKU_1009,37,SUP_008,0
2025-01-21,2025-01-21,TX01,SKU_1009,28,SUP_008,0
2025-01-25,2025-01-25,TX01,SKU_1009,60,SUP_008,0
2025-01-29,2025-01-29,TX01,SKU_1009,20,SUP_008,0
2025-02-02,2025-02-02,TX01,SKU_1009,61,SUP_008,0
2025-02-06,2025-02-06,TX01,SKU_1009,21,SUP_008,0
2025-02-10,2025-02-10,TX01,SKU_1009,74,SUP_008,0
2025-02-14,2025-02-14,TX01,SKU_1009,87,SUP_008,0
2025-02-18,2025-02-18,TX01,SKU_1009,68,SUP_008,0
2025-02-22,2025-02-22,TX01,SKU_1009,42,SUP_008,0
2025-02-26,2025-02-26,TX01,SKU_1009,49,SUP_008,0
2025-03-02,2025-03-02,TX01,SKU_1009,63,SUP_008,0
2025-03-06,2025-03-06,TX01,SKU_1009,29,SUP_008,0
2025-03-10,2025-03-10,TX01,SKU_1009,79,SUP_008,0
2025-03-14,2025-03-14,TX01,SKU_1009,36,SUP_008,0
2025-03-18,2025-03-18,TX01,SKU_1009,82,SUP_008,0
2025-03-22,2025-03-22,TX01,SKU_1009,62,SUP_008,0
2025-03-26,2025-03-26,TX01,SKU_1009,77,SUP_008,0
2025-03-30,2025-03-30,TX01,SKU_1009,24,SUP_008,0
2025-04-03,2025-04-03,TX01,SKU_1009,84,SUP_008,0
2025-04-07,2025-04-07,TX01,SKU_1009,74,SUP_008,0
2025-04-11,2025-04-11,TX01,SKU_1009,92,SUP_008,0
2025-04-15,2025-04-15,TX01,SKU_1009,36,SUP_008,0
2025-04-19,2025-04-21,TX01,SKU_1009,88,SUP_008,2
2025-04-20,2025-04-20,TX01,SKU_1009,36,SUP_008,0
2025-04-24,2025-04-24,TX01,SKU_1009,46,SUP_008,0
2025-04-28,2025-04-28,TX01,SKU_1009,66,SUP_008,0
2025-05-02,2025-05-02,TX01,SKU_1009,51,SUP_008,0
2025-05-06,2025-05-06,TX01,SKU_1009,73,SUP_008,0
2025-05-10,2025-05-10,TX01,SKU_1009,28,SUP_008,0
2025-05-14,2025-05-14,TX01,SKU_1009,83,SUP_008,0
2025-05-18,2025-05-18,TX01,SKU_1009,39,SUP_008,0
2025-05-22,2025-05-22,TX01,SKU_1009,31,SUP_008,0
2025-05-26,2025-05-26,TX01,SKU_1009,36,SUP_008,0
2025-05-30,2025-05-30,TX01,SKU_1009,53,SUP_008,0
2025-06-03,2025-06-03,TX01,SKU_1009,97,SUP_008,0
2025-06-07,2025-06-07,TX01,SKU_1009,70,SUP_008,0
2025-06-11,2025-06-11,TX01,SKU_1009,36,SUP_008,0
2025-06-15,2025-06-15,TX01,SKU_1009,43,SUP_008,0
2025-06-19,2025-06-19,TX01,SKU_1009,97,SUP_008,0
2025-06-23,2025-06-25,TX01,SKU_1009,41,SUP_008,2
2025-06-24,2025-06-24,TX01,SKU_1009,74,SUP_008,0
2025-06-28,2025-06-28,TX01,SKU_1009,93,SUP_008,0
2025-07-02,2025-07-02,TX01,SKU_1009,24,SUP_008,0
2025-07-06,2025-07-06,TX01,SKU_1009,86,SUP_008,0
2025-07-10,2025-07-10,TX01,SKU_1009,69,SUP_008,0
2025-07-14,2025-07-15,TX01,SKU_1009,42,SUP_008,1
2025-07-15,2025-07-15,TX01,SKU_1009,98,SUP_008,0
2025-07-19,2025-07-19,TX01,SKU_1009,24,SUP_008,0
2025-07-23,2025-07-23,TX01,SKU_1009,29,SUP_008,0
2025-07-27,2025-07-27,TX01,SKU_1009,21,SUP_008,0
2025-07-31,2025-07-31,TX01,SKU_1009,64,SUP_008,0
2025-08-04,2025-08-04,TX01,SKU_1009,26,SUP_008,0
2025-08-08,2025-08-08,TX01,SKU_1009,34,SUP_008,0
2025-08-12,2025-08-12,TX01,SKU_1009,70,SUP_008,0
2025-08-16,2025-08-16,TX01,SKU_1009,77,SUP_008,0
2025-08-20,2025-08-20,TX01,SKU_1009,54,SUP_008,0
2025-08-24,2025-08-24,TX01,SKU_1009,83,SUP_008,0
2025-08-28,2025-08-28,TX01,SKU_1009,95,SUP_008,0
2025-09-01,2025-09-01,TX01,SKU_1009,24,SUP_008,0
2025-09-05,2025-09-05,TX01,SKU_1009,91,SUP_008,0
2025-09-09,2025-09-09,TX01,SKU_1009,99,SUP_008,0
2025-09-13,2025-09-13,TX01,SKU_1009,65,SUP_008,0
2025-09-17,2025-09-17,TX01,SKU_1009,91,SUP_008,0
2025-09-21,2025-09-23,TX01,SKU_1009,45,SUP_008,2
2025-09-22,2025-09-22,TX01,SKU_1009,99,SUP_008,0
2025-09-26,2025-09-26,TX01,SKU_1009,99,SUP_008,0
2025-09-30,2025-09-30,TX01,SKU_1009,96,SUP_008,0
2025-10-04,2025-10-04,TX01,SKU_1009,55,SUP_008,0
2025-10-08,2025-10-08,TX01,SKU_1009,93,SUP_008,0
2025-10-12,2025-10-12,TX01,SKU_1009,72,SUP_008,0
2025-10-16,2025-10-16,TX01,SKU_1009,84,SUP_008,0
2025-10-20,2025-10-20,TX01,SKU_1009,83,SUP_008,0
2025-10-24,2025-10-24,TX01,SKU_1009,47,SUP_008,0
2025-10-28,2025-10-28,TX01,SKU_1009,34,SUP_008,0
2025-11-01,2025-11-01,TX01,SKU_1009,32,SUP_008,0
2025-11-05,2025-11-05,TX01,SKU_1009,26,SUP_008,0
2025-11-09,2025-11-09,TX01,SKU_1009,55,SUP_008,0
2025-11-13,2025-11-13,TX01,SKU_1009,55,SUP_008,0
2025-11-17,2025-11-17,TX01,SKU_1009,55,SUP_008,0
2025-11-21,2025-11-21,TX01,SKU_1009,63,SUP_008,0
2025-11-25,2025-11-25,TX01,SKU_1009,50,SUP_008,0
2025-11-29,2025-11-30,TX01,SKU_1009,33,SUP_008,1
2025-11-30,2025-11-30,TX01,SKU_1009,60,SUP_008,0
2025-12-04,2025-12-04,TX01,SKU_1009,31,SUP_008,0
2025-12-08,2025-12-08,TX01,SKU_1009,52,SUP_008,0
2025-12-12,2025-12-12,TX01,SKU_1009,61,SUP_008,0
2025-12-16,2025-12-16,TX01,SKU_1009,99,SUP_008,0
2025-12-20,2025-12-20,TX01,SKU_1009,39,SUP_008,0
2025-12-24,2025-12-24,TX01,SKU_1009,63,SUP_008,0
2025-12-28,2025-12-28,TX01,SKU_1009,95,SUP_008,0
2025-01-01,2025-01-01,TX01,SKU_1010,87,SUP_008,0
2025-01-07,2025-01-07,TX01,SKU_1010,88,SUP_008,0
2025-01-13,2025-01-15,TX01,SKU_1010,89,SUP_008,2
2025-01-14,2025-01-14,TX01,SKU_1010,86,SUP_008,0
2025-01-20,2025-01-20,TX01,SKU_1010,85,SUP_008,0
2025-01-26,2025-01-26,TX01,SKU_1010,49,SUP_008,0
2025-02-01,2025-02-02,TX01,SKU_1010,59,SUP_008,1
2025-02-02,2025-02-02,TX01,SKU_1010,69,SUP_008,0
2025-02-08,2025-02-08,TX01,SKU_1010,45,SUP_008,0
2025-02-14,2025-02-14,TX01,SKU_1010,47,SUP_008,0
2025-02-20,2025-02-20,TX01,SKU_1010,45,SUP_008,0
2025-02-26,2025-02-26,TX01,SKU_1010,36,SUP_008,0
2025-03-04,2025-03-04,TX01,SKU_1010,41,SUP_008,0
2025-03-10,2025-03-10,TX01,SKU_1010,44,SUP_008,0
2025-03-16,2025-03-16,TX01,SKU_1010,86,SUP_008,0
2025-03-22,2025-03-22,TX01,SKU_1010,56,SUP_008,0
2025-03-28,2025-03-28,TX01,SKU_1010,61,SUP_008,0
2025-04-03,2025-04-03,TX01,SKU_1010,50,SUP_008,0
2025-04-09,2025-04-09,TX01,SKU_1010,37,SUP_008,0
2025-04-15,2025-04-15,TX01,SKU_1010,47,SUP_008,0
2025-04-21,2025-04-21,TX01,SKU_1010,85,SUP_008,0
2025-04-27,2025-04-29,TX01,SKU_1010,64,SUP_008,2
2025-04-28,2025-04-28,TX01,SKU_1010,39,SUP_008,0
2025-05-04,2025-05-04,TX01,SKU_1010,20,SUP_008,0
2025-05-10,2025-05-12,TX01,SKU_1010,41,SUP_008,2
2025-05-11,2025-05-11,TX01,SKU_1010,88,SUP_008,0
2025-05-17,2025-05-17,TX01,SKU_1010,58,SUP_008,0
2025-05-23,2025-05-23,TX01,SKU_1010,34,SUP_008,0
2025-05-29,2025-05-31,TX01,SKU_1010,35,SUP_008,2
2025-05-30,2025-05-30,TX01,SKU_1010,48,SUP_008,0
2025-06-05,2025-06-05,TX01,SKU_1010,33,SUP_008,0
2025-06-11,2025-06-11,TX01,SKU_1010,37,SUP_008,0
2025-06-17,2025-06-17,TX01,SKU_1010,44,SUP_008,0
2025-06-23,2025-06-23,TX01,SKU_1010,99,SUP_008,0
2025-06-29,2025-06-29,TX01,SKU_1010,36,SUP_008,0
2025-07-05,2025-07-05,TX01,SKU_1010,89,SUP_008,0
2025-07-11,2025-07-13,TX01,SKU_1010,50,SUP_008,2
2025-07-12,2025-07-14,TX01,SKU_1010,36,SUP_008,2
2025-07-13,2025-07-13,TX01,SKU_1010,55,SUP_008,0
2025-07-19,2025-07-19,TX01,SKU_1010,39,SUP_008,0
2025-07-25,2025-07-25,TX01,SKU_1010,38,SUP_008,0
2025-07-31,2025-08-01,TX01,SKU_1010,34,SUP_008,1
2025-08-01,2025-08-03,TX01,SKU_1010,78,SUP_008,2
2025-08-02,2025-08-02,TX01,SKU_1010,94,SUP_008,0
2025-08-08,2025-08-09,TX01,SKU_1010,93,SUP_008,1
2025-08-09,2025-08-09,TX01,SKU_1010,95,SUP_008,0
2025-08-15,2025-08-15,TX01,SKU_1010,67,SUP_008,0
2025-08-21,2025-08-21,TX01,SKU_1010,28,SUP_008,0
2025-08-27,2025-08-27,TX01,SKU_1010,25,SUP_008,0
2025-09-02,2025-09-02,TX01,SKU_1010,26,SUP_008,0
2025-09-08,2025-09-08,TX01,SKU_1010,53,SUP_008,0
2025-09-14,2025-09-14,TX01,SKU_1010,61,SUP_008,0
2025-09-20,2025-09-20,TX01,SKU_1010,24,SUP_008,0
2025-09-26,2025-09-26,TX01,SKU_1010,97,SUP_008,0
2025-10-02,2025-10-02,TX01,SKU_1010,39,SUP_008,0
2025-10-08,2025-10-08,TX01,SKU_1010,38,SUP_008,0
2025-10-14,2025-10-15,TX01,SKU_1010,38,SUP_008,1
2025-10-15,2025-10-15,TX01,SKU_1010,98,SUP_008,0
2025-10-21,2025-10-22,TX01,SKU_1010,49,SUP_008,1
2025-10-22,2025-10-22,TX01,SKU_1010,67,SUP_008,0
2025-10-28,2025-10-28,TX01,SKU_1010,21,SUP_008,0
2025-11-03,2025-11-03,TX01,SKU_1010,46,SUP_008,0
2025-11-09,2025-11-09,TX01,SKU_1010,28,SUP_008,0
2025-11-15,2025-11-15,TX01,SKU_1010,65,SUP_008,0
2025-11-21,2025-11-21,TX01,SKU_1010,98,SUP_008,0
2025-11-27,2025-11-27,TX01,SKU_1010,96,SUP_008,0
2025-12-03,2025-12-03,TX01,SKU_1010,65,SUP_008,0
2025-12-09,2025-12-09,TX01,SKU_1010,81,SUP_008,0
2025-12-15,2025-12-15,TX01,SKU_1010,49,SUP_008,0
2025-12-21,2025-12-21,TX01,SKU_1010,94,SUP_008,0
2025-12-27,2025-12-27,TX01,SKU_1010,96,SUP_008,0
2025-01-01,2025-01-01,TX01,SKU_1011,47,SUP_005,0
2025-01-07,2025-01-09,TX01,SKU_1011,33,SUP_005,2
2025-01-08,2025-01-08,TX01,SKU_1011,73,SUP_005,0
2025-01-14,2025-01-14,TX01,SKU_1011,27,SUP_005,0
2025-01-20,2025-01-20,TX01,SKU_1011,83,SUP_005,0
2025-01-26,2025-01-26,TX01,SKU_1011,50,SUP_005,0
2025-02-01,2025-02-01,TX01,SKU_1011,37,SUP_005,0
2025-02-07,2025-02-07,TX01,SKU_1011,50,SUP_005,0
2025-02-13,2025-02-13,TX01,SKU_1011,39,SUP_005,0
2025-02-19,2025-02-19,TX01,SKU_1011,53,SUP_005,0
2025-02-25,2025-02-25,TX01,SKU_1011,63,SUP_005,0
2025-03-03,2025-03-03,TX01,SKU_1011,81,SUP_005,0
2025-03-09,2025-03-09,TX01,SKU_1011,73,SUP_005,0
2025-03-15,2025-03-17,TX01,SKU_1011,37,SUP_005,2
2025-03-16,2025-03-16,TX01,SKU_1011,62,SUP_005,0
2025-03-22,2025-03-22,TX01,SKU_1011,56,SUP_005,0
2025-03-28,2025-03-28,TX01,SKU_1011,43,SUP_005,0
2025-04-03,2025-04-03,TX01,SKU_1011,50,SUP_005,0
2025-04-09,2025-04-09,TX01,SKU_1011,48,SUP_005,0
2025-04-15,2025-04-15,TX01,SKU_1011,80,SUP_005,0
2025-04-21,2025-04-21,TX01,SKU_1011,80,SUP_005,0
2025-04-27,2025-04-27,TX01,SKU_1011,84,SUP_005,0
2025-05-03,2025-05-03,TX01,SKU_1011,24,SUP_005,0
2025-05-09,2025-05-09,TX01,SKU_1011,52,SUP_005,0
2025-05-15,2025-05-15,TX01,SKU_1011,85,SUP_005,0
2025-05-21,2025-05-21,TX01,SKU_1011,46,SUP_005,0
2025-05-27,2025-05-27,TX01,SKU_1011,31,SUP_005,0
2025-06-02,2025-06-02,TX01,SKU_1011,93,SUP_005,0
2025-06-08,2025-06-08,TX01,SKU_1011,69,SUP_005,0
2025-06-14,2025-06-14,TX01,SKU_1011,84,SUP_005,0
2025-06-20,2025-06-20,TX01,SKU_1011,71,SUP_005,0
2025-06-26,2025-06-26,TX01,SKU_1011,34,SUP_005,0
2025-07-02,2025-07-02,TX01,SKU_1011,66,SUP_005,0
2025-07-08,2025-07-08,TX01,SKU_1011,62,SUP_005,0
2025-07-14,2025-07-14,TX01,SKU_1011,39,SUP_005,0
2025-07-20,2025-07-20,TX01,SKU_1011,94,SUP_005,0
2025-07-26,2025-07-26,TX01,SKU_1011,70,SUP_005,0
2025-08-01,2025-08-01,TX01,SKU_1011,29,SUP_005,0
2025-08-07,2025-08-07,TX01,SKU_1011,75,SUP_005,0
2025-08-13,2025-08-13,TX01,SKU_1011,59,SUP_005,0
2025-08-19,2025-08-19,TX01,SKU_1011,99,SUP_005,0
2025-08-25,2025-08-27,TX01,SKU_1011,52,SUP_005,2
2025-08-26,2025-08-27,TX01,SKU_1011,93,SUP_005,1
2025-08-27,2025-08-27,TX01,SKU_1011,23,SUP_005,0
2025-09-02,2025-09-02,TX01,SKU_1011,29,SUP_005,0
2025-09-08,2025-09-08,TX01,SKU_1011,82,SUP_005,0
2025-09-14,2025-09-14,TX01,SKU_1011,98,SUP_005,0
2025-09-20,2025-09-20,TX01,SKU_1011,61,SUP_005,0
2025-09-26,2025-09-26,TX01,SKU_1011,53,SUP_005,0
2025-10-02,2025-10-02,TX01,SKU_1011,99,SUP_005,0
2025-10-08,2025-10-08,TX01,SKU_1011,92,SUP_005,0
2025-10-14,2025-10-16,TX01,SKU_1011,23,SUP_005,2
2025-10-15,2025-10-15,TX01,SKU_1011,95,SUP_005,0
2025-10-21,2025-10-21,TX01,SKU_1011,67,SUP_005,0
2025-10-27,2025-10-29,TX01,SKU_1011,30,SUP_005,2
2025-10-28,2025-10-30,TX01,SKU_1011,39,SUP_005,2
2025-10-29,2025-10-29,TX01,SKU_1011,45,SUP_005,0
2025-11-04,2025-11-04,TX01,SKU_1011,36,SUP_005,0
2025-11-10,2025-11-10,TX01,SKU_1011,38,SUP_005,0
2025-11-16,2025-11-16,TX01,SKU_1011,96,SUP_005,0
2025-11-22,2025-11-22,TX01,SKU_1011,73,SUP_005,0
2025-11-28,2025-11-28,TX01,SKU_1011,94,SUP_005,0
2025-12-04,2025-12-04,TX01,SKU_1011,68,SUP_005,0
2025-12-10,2025-12-10,TX01,SKU_1011,40,SUP_005,0
2025-12-16,2025-12-17,TX01,SKU_1011,63,SUP_005,1
2025-12-17,2025-12-17,TX01,SKU_1011,71,SUP_005,0
2025-12-23,2025-12-23,TX01,SKU_1011,96,SUP_005,0
2025-12-29,2025-12-29,TX01,SKU_1011,96,SUP_005,0
2025-01-01,2025-01-03,TX01,SKU_1012,32,SUP_009,2
2025-01-02,2025-01-02,TX01,SKU_1012,66,SUP_009,0
2025-01-11,2025-01-11,TX01,SKU_1012,42,SUP_009,0
2025-01-20,2025-01-20,TX01,SKU_1012,94,SUP_009,0
2025-01-29,2025-01-29,TX01,SKU_1012,80,SUP_009,0
2025-02-07,2025-02-07,TX01,SKU_1012,76,SUP_009,0
2025-02-16,2025-02-16,TX01,SKU_1012,42,SUP_009,0
2025-02-25,2025-02-25,TX01,SKU_1012,87,SUP_009,0
2025-03-06,2025-03-06,TX01,SKU_1012,44,SUP_009,0
2025-03-15,2025-03-15,TX01,SKU_1012,24,SUP_009,0
2025-03-24,2025-03-24,TX01,SKU_1012,99,SUP_009,0
2025-04-02,2025-04-02,TX01,SKU_1012,87,SUP_009,0
