date,store_id,product_id,stock_level,supplier_id
2025-06-21,TX01,SKU_1001,105,SUP_010
2025-06-22,TX01,SKU_1001,95,SUP_010
2025-06-23,TX01,SKU_1001,90,SUP_010
2025-06-24,TX01,SKU_1001,80,SUP_010
2025-06-25,TX01,SKU_1001,74,SUP_010
2025-06-26,TX01,SKU_1001,68,SUP_010
2025-06-27,TX01,SKU_1001,128,SUP_010
2025-06-28,TX01,SKU_1001,119,SUP_010
2025-06-29,TX01,SKU_1001,111,SUP_010
2025-06-30,TX01,SKU_1001,103,SUP_010
2025-07-01,TX01,SKU_1001,94,SUP_010
2025-07-02,TX01,SKU_1001,86,SUP_010
2025-07-03,TX01,SKU_1001,79,SUP_010
2025-07-04,TX01,SKU_1001,135,SUP_010
2025-07-05,TX01,SKU_1001,118,SUP_010
2025-07-06,TX01,SKU_1001,103,SUP_010
2025-07-07,TX01,SKU_1001,95,SUP_010
2025-07-08,TX01,SKU_1001,95,SUP_010
2025-07-09,TX01,SKU_1001,87,SUP_010
2025-07-10,TX01,SKU_1001,77,SUP_010
2025-07-11,TX01,SKU_1001,142,SUP_010
2025-07-12,TX01,SKU_1001,131,SUP_010
2025-07-13,TX01,SKU_1001,119,SUP_010
2025-07-14,TX01,SKU_1001,113,SUP_010
2025-07-15,TX01,SKU_1001,105,SUP_010
2025-07-16,TX01,SKU_1001,96,SUP_010
2025-07-17,TX01,SKU_1001,85,SUP_010
2025-07-18,TX01,SKU_1001,162,SUP_010
2025-07-19,TX01,SKU_1001,157,SUP_010
2025-07-20,TX01,SKU_1001,146,SUP_010
2025-07-21,TX01,SKU_1001,136,SUP_010
2025-07-22,TX01,SKU_1001,131,SUP_010
2025-07-23,TX01,SKU_1001,127,SUP_010
2025-07-24,TX01,SKU_1001,114,SUP_010
2025-07-25,TX01,SKU_1001,178,SUP_010
2025-07-26,TX01,SKU_1001,166,SUP_010
2025-07-27,TX01,SKU_1001,157,SUP_010
2025-07-28,TX01,SKU_1001,149,SUP_010
2025-07-29,TX01,SKU_1001,137,SUP_010
2025-07-30,TX01,SKU_1001,126,SUP_010
2025-07-31,TX01,SKU_1001,118,SUP_010
2025-08-01,TX01,SKU_1001,138,SUP_010
2025-08-02,TX01,SKU_1001,127,SUP_010
2025-08-03,TX01,SKU_1001,118,SUP_010
2025-08-04,TX01,SKU_1001,108,SUP_010
2025-08-05,TX01,SKU_1001,102,SUP_010
2025-08-06,TX01,SKU_1001,90,SUP_010
2025-08-07,TX01,SKU_1001,81,SUP_010
2025-08-08,TX01,SKU_1001,107,SUP_010
2025-08-09,TX01,SKU_1001,99,SUP_010
2025-08-10,TX01,SKU_1001,90,SUP_010
2025-08-11,TX01,SKU_1001,81,SUP_010
2025-08-12,TX01,SKU_1001,73,SUP_010
2025-08-13,TX01,SKU_1001,60,SUP_010
2025-08-14,TX01,SKU_1001,52,SUP_010
2025-08-15,TX01,SKU_1001,82,SUP_010
2025-08-16,TX01,SKU_1001,72,SUP_010
2025-08-17,TX01,SKU_1001,65,SUP_010
2025-08-18,TX01,SKU_1001,56,SUP_010
2025-08-19,TX01,SKU_1001,45,SUP_010
2025-08-20,TX01,SKU_1001,36,SUP_010
2025-08-21,TX01,SKU_1001,31,SUP_010
2025-08-22,TX01,SKU_1001,43,SUP_010
2025-08-23,TX01,SKU_1001,31,SUP_010
2025-08-24,TX01,SKU_1001,23,SUP_010
2025-08-25,TX01,SKU_1001,15,SUP_010
2025-08-26,TX01,SKU_1001,9,SUP_010
2025-08-27,TX01,SKU_1001,0,SUP_010
2025-08-28,TX01,SKU_1001,0,SUP_010
2025-08-29,TX01,SKU_1001,33,SUP_010
2025-08-30,TX01,SKU_1001,18,SUP_010
2025-08-31,TX01,SKU_1001,9,SUP_010
2025-09-01,TX01,SKU_1001,2,SUP_010
2025-09-02,TX01,SKU_1001,0,SUP_010
2025-09-03,TX01,SKU_1001,0,SUP_010
2025-09-04,TX01,SKU_1001,0,SUP_010
2025-09-05,TX01,SKU_1001,68,SUP_010
2025-09-06,TX01,SKU_1001,62,SUP_010
2025-09-07,TX01,SKU_1001,54,SUP_010
2025-09-08,TX01,SKU_1001,44,SUP_010
2025-09-09,TX01,SKU_1001,33,SUP_010
2025-09-10,TX01,SKU_1001,26,SUP_010
2025-09-11,TX01,SKU_1001,16,SUP_010
2025-09-12,TX01,SKU_1001,49,SUP_010
2025-09-13,TX01,SKU_1001,40,SUP_010
2025-09-14,TX01,SKU_1001,27,SUP_010
2025-09-15,TX01,SKU_1001,17,SUP_010
2025-09-16,TX01,SKU_1001,6,SUP_010
2025-09-17,TX01,SKU_1001,0,SUP_010
2025-09-18,TX01,SKU_1001,0,SUP_010
2025-09-19,TX01,SKU_1001,33,SUP_010
2025-09-20,TX01,SKU_1001,23,SUP_010
2025-09-21,TX01,SKU_1001,12,SUP_010
2025-09-22,TX01,SKU_1001,7,SUP_010
2025-09-23,TX01,SKU_1001,0,SUP_010
2025-09-24,TX01,SKU_1001,0,SUP_010
2025-09-25,TX01,SKU_1001,0,SUP_010
2025-09-26,TX01,SKU_1001,80,SUP_010
2025-09-27,TX01,SKU_1001,70,SUP_010
2025-09-28,TX01,SKU_1001,62,SUP_010
2025-09-29,TX01,SKU_1001,47,SUP_010
2025-09-30,TX01,SKU_1001,38,SUP_010
2025-10-01,TX01,SKU_1001,33,SUP_010
2025-10-02,TX01,SKU_1001,25,SUP_010
2025-10-03,TX01,SKU_1001,79,SUP_010
2025-10-04,TX01,SKU_1001,71,SUP_010
2025-10-05,TX01,SKU_1001,60,SUP_010
2025-10-06,TX01,SKU_1001,47,SUP_010
2025-10-07,TX01,SKU_1001,40,SUP_010
2025-10-08,TX01,SKU_1001,30,SUP_010
2025-10-09,TX01,SKU_1001,17,SUP_010
2025-10-10,TX01,SKU_1001,104,SUP_010
2025-10-11,TX01,SKU_1001,96,SUP_010
2025-10-12,TX01,SKU_1001,85,SUP_010
2025-10-13,TX01,SKU_1001,80,SUP_010
2025-10-14,TX01,SKU_1001,71,SUP_010
2025-10-15,TX01,SKU_1001,59,SUP_010
2025-10-16,TX01,SKU_1001,49,SUP_010
2025-10-17,TX01,SKU_1001,64,SUP_010
2025-10-18,TX01,SKU_1001,55,SUP_010
2025-10-19,TX01,SKU_1001,42,SUP_010
2025-10-20,TX01,SKU_1001,33,SUP_010
2025-10-21,TX01,SKU_1001,25,SUP_010
2025-10-22,TX01,SKU_1001,13,SUP_010
2025-10-23,TX01,SKU_1001,8,SUP_010
2025-10-24,TX01,SKU_1001,19,SUP_010
2025-10-25,TX01,SKU_1001,13,SUP_010
2025-10-26,TX01,SKU_1001,0,SUP_010
2025-10-27,TX01,SKU_1001,0,SUP_010
2025-10-28,TX01,SKU_1001,0,SUP_010
2025-10-29,TX01,SKU_1001,0,SUP_010
2025-10-30,TX01,SKU_1001,0,SUP_010
2025-10-31,TX01,SKU_1001,34,SUP_010
2025-11-01,TX01,SKU_1001,19,SUP_010
2025-11-02,TX01,SKU_1001,6,SUP_010
2025-11-03,TX01,SKU_1001,0,SUP_010
2025-11-04,TX01,SKU_1001,0,SUP_010
2025-11-05,TX01,SKU_1001,0,SUP_010
2025-11-06,TX01,SKU_1001,0,SUP_010
2025-11-07,TX01,SKU_1001,52,SUP_010
2025-11-08,TX01,SKU_1001,35,SUP_010
2025-11-09,TX01,SKU_1001,27,SUP_010
2025-11-10,TX01,SKU_1001,20,SUP_010
2025-11-11,TX01,SKU_1001,15,SUP_010
2025-11-12,TX01,SKU_1001,6,SUP_010
2025-11-13,TX01,SKU_1001,0,SUP_010
2025-11-14,TX01,SKU_1001,76,SUP_010
2025-11-15,TX01,SKU_1001,67,SUP_010
2025-11-16,TX01,SKU_1001,62,SUP_010
2025-11-17,TX01,SKU_1001,55,SUP_010
2025-11-18,TX01,SKU_1001,49,SUP_010
2025-11-19,TX01,SKU_1001,42,SUP_010
2025-11-20,TX01,SKU_1001,33,SUP_010
2025-11-21,TX01,SKU_1001,110,SUP_010
2025-11-22,TX01,SKU_1001,98,SUP_010
2025-11-23,TX01,SKU_1001,89,SUP_010
2025-11-24,TX01,SKU_1001,80,SUP_010
2025-11-25,TX01,SKU_1001,68,SUP_010
2025-11-26,TX01,SKU_1001,62,SUP_010
2025-11-27,TX01,SKU_1001,51,SUP_010
2025-11-28,TX01,SKU_1001,116,SUP_010
2025-11-29,TX01,SKU_1001,107,SUP_010
2025-11-30,TX01,SKU_1001,96,SUP_010
2025-12-01,TX01,SKU_1001,88,SUP_010
2025-12-02,TX01,SKU_1001,80,SUP_010
2025-12-03,TX01,SKU_1001,71,SUP_010
2025-12-04,TX01,SKU_1001,60,SUP_010
2025-12-05,TX01,SKU_1001,75,SUP_010
2025-12-06,TX01,SKU_1001,67,SUP_010
2025-12-07,TX01,SKU_1001,61,SUP_010
2025-12-08,TX01,SKU_1001,49,SUP_010
2025-12-09,TX01,SKU_1001,36,SUP_010
2025-12-10,TX01,SKU_1001,25,SUP_010
2025-12-11,TX01,SKU_1001,17,SUP_010
2025-12-12,TX01,SKU_1001,106,SUP_010
2025-12-13,TX01,SKU_1001,99,SUP_010
2025-12-14,TX01,SKU_1001,90,SUP_010
2025-12-15,TX01,SKU_1001,86,SUP_010
2025-12-16,TX01,SKU_1001,77,SUP_010
2025-12-17,TX01,SKU_1001,68,SUP_010
2025-12-18,TX01,SKU_1001,58,SUP_010
2025-12-19,TX01,SKU_1001,146,SUP_010
2025-12-20,TX01,SKU_1001,136,SUP_010
2025-12-21,TX01,SKU_1001,128,SUP_010
2025-12-22,TX01,SKU_1001,116,SUP_010
2025-12-23,TX01,SKU_1001,106,SUP_010
2025-12-24,TX01,SKU_1001,91,SUP_010
2025-12-25,TX01,SKU_1001,79,SUP_010
2025-12-26,TX01,SKU_1001,164,SUP_010
2025-12-27,TX01,SKU_1001,156,SUP_010
2025-12-28,TX01,SKU_1001,145,SUP_010
2025-12-29,TX01,SKU_1001,132,SUP_010
2025-12-30,TX01,SKU_1001,120,SUP_010
2025-12-31,TX01,SKU_1001,109,SUP_010
2025-01-01,TX01,SKU_1002,59,SUP_001
2025-01-02,TX01,SKU_1002,71,SUP_001
2025-01-03,TX01,SKU_1002,58,SUP_001
2025-01-04,TX01,SKU_1002,49,SUP_001
2025-01-05,TX01,SKU_1002,39,SUP_001
2025-01-06,TX01,SKU_1002,30,SUP_001
2025-01-07,TX01,SKU_1002,23,SUP_001
2025-01-08,TX01,SKU_1002,11,SUP_001
2025-01-09,TX01,SKU_1002,1,SUP_001
2025-01-10,TX01,SKU_1002,70,SUP_001
2025-01-11,TX01,SKU_1002,62,SUP_001
2025-01-12,TX01,SKU_1002,55,SUP_001
2025-01-13,TX01,SKU_1002,46,SUP_001
2025-01-14,TX01,SKU_1002,37,SUP_001
2025-01-15,TX01,SKU_1002,29,SUP_001
2025-01-16,TX01,SKU_1002,16,SUP_001
2025-01-17,TX01,SKU_1002,64,SUP_001
2025-01-18,TX01,SKU_1002,54,SUP_001
2025-01-19,TX01,SKU_1002,41,SUP_001
2025-01-20,TX01,SKU_1002,35,SUP_001
2025-01-21,TX01,SKU_1002,25,SUP_001
2025-01-22,TX01,SKU_1002,18,SUP_001
2025-01-23,TX01,SKU_1002,5,SUP_001
2025-01-24,TX01,SKU_1002,0,SUP_001
2025-01-25,TX01,SKU_1002,55,SUP_001
2025-01-26,TX01,SKU_1002,47,SUP_001
2025-01-27,TX01,SKU_1002,38,SUP_001
2025-01-28,TX01,SKU_1002,35,SUP_001
2025-01-29,TX01,SKU_1002,23,SUP_001
2025-01-30,TX01,SKU_1002,10,SUP_001
2025-01-31,TX01,SKU_1002,6,SUP_001
2025-02-01,TX01,SKU_1002,30,SUP_001
2025-02-02,TX01,SKU_1002,20,SUP_001
2025-02-03,TX01,SKU_1002,7,SUP_001
2025-02-04,TX01,SKU_1002,0,SUP_001
2025-02-05,TX01,SKU_1002,0,SUP_001
2025-02-06,TX01,SKU_1002,0,SUP_001
2025-02-07,TX01,SKU_1002,0,SUP_001
2025-02-08,TX01,SKU_1002,85,SUP_001
2025-02-09,TX01,SKU_1002,79,SUP_001
2025-02-10,TX01,SKU_1002,70,SUP_001
2025-02-11,TX01,SKU_1002,59,SUP_001
2025-02-12,TX01,SKU_1002,53,SUP_001
2025-02-13,TX01,SKU_1002,39,SUP_001
2025-02-14,TX01,SKU_1002,27,SUP_001
2025-02-15,TX01,SKU_1002,98,SUP_001
2025-02-16,TX01,SKU_1002,87,SUP_001
2025-02-17,TX01,SKU_1002,78,SUP_001
2025-02-18,TX01,SKU_1002,67,SUP_001
2025-02-19,TX01,SKU_1002,52,SUP_001
2025-02-20,TX01,SKU_1002,35,SUP_001
2025-02-21,TX01,SKU_1002,30,SUP_001
2025-02-22,TX01,SKU_1002,16,SUP_001
2025-02-23,TX01,SKU_1002,14,SUP_001
2025-02-24,TX01,SKU_1002,47,SUP_001
2025-02-25,TX01,SKU_1002,35,SUP_001
2025-02-26,TX01,SKU_1002,26,SUP_001
2025-02-27,TX01,SKU_1002,12,SUP_001
2025-02-28,TX01,SKU_1002,5,SUP_001
2025-03-01,TX01,SKU_1002,0,SUP_001
2025-03-02,TX01,SKU_1002,0,SUP_001
2025-03-03,TX01,SKU_1002,0,SUP_001
2025-03-04,TX01,SKU_1002,15,SUP_001
2025-03-05,TX01,SKU_1002,7,SUP_001
2025-03-06,TX01,SKU_1002,0,SUP_001
2025-03-07,TX01,SKU_1002,0,SUP_001
2025-03-08,TX01,SKU_1002,0,SUP_001
2025-03-09,TX01,SKU_1002,0,SUP_001
2025-03-10,TX01,SKU_1002,0,SUP_001
2025-03-11,TX01,SKU_1002,49,SUP_001
2025-03-12,TX01,SKU_1002,40,SUP_001
2025-03-13,TX01,SKU_1002,34,SUP_001
2025-03-14,TX01,SKU_1002,20,SUP_001
2025-03-15,TX01,SKU_1002,8,SUP_001
2025-03-16,TX01,SKU_1002,0,SUP_001
2025-03-17,TX01,SKU_1002,0,SUP_001
2025-03-18,TX01,SKU_1002,8,SUP_001
2025-03-19,TX01,SKU_1002,0,SUP_001
2025-03-20,TX01,SKU_1002,0,SUP_001
2025-03-21,TX01,SKU_1002,0,SUP_001
2025-03-22,TX01,SKU_1002,0,SUP_001
2025-03-23,TX01,SKU_1002,0,SUP_001
2025-03-24,TX01,SKU_1002,0,SUP_001
2025-03-25,TX01,SKU_1002,71,SUP_001
2025-03-26,TX01,SKU_1002,56,SUP_001
2025-03-27,TX01,SKU_1002,45,SUP_001
2025-03-28,TX01,SKU_1002,34,SUP_001
2025-03-29,TX01,SKU_1002,22,SUP_001
2025-03-30,TX01,SKU_1002,14,SUP_001
2025-03-31,TX01,SKU_1002,1,SUP_001
2025-04-01,TX01,SKU_1002,16,SUP_001
2025-04-02,TX01,SKU_1002,1,SUP_001
2025-04-03,TX01,SKU_1002,0,SUP_001
2025-04-04,TX01,SKU_1002,0,SUP_001
2025-04-05,TX01,SKU_1002,0,SUP_001
2025-04-06,TX01,SKU_1002,0,SUP_001
2025-04-07,TX01,SKU_1002,0,SUP_001
2025-04-08,TX01,SKU_1002,25,SUP_001
2025-04-09,TX01,SKU_1002,17,SUP_001
2025-04-10,TX01,SKU_1002,9,SUP_001
2025-04-11,TX01,SKU_1002,0,SUP_001
2025-04-12,TX01,SKU_1002,0,SUP_001
2025-04-13,TX01,SKU_1002,0,SUP_001
2025-04-14,TX01,SKU_1002,0,SUP_001
2025-04-15,TX01,SKU_1002,64,SUP_001
2025-04-16,TX01,SKU_1002,51,SUP_001
2025-04-17,TX01,SKU_1002,43,SUP_001
2025-04-18,TX01,SKU_1002,24,SUP_001
2025-04-19,TX01,SKU_1002,15,SUP_001
2025-04-20,TX01,SKU_1002,8,SUP_001
2025-04-21,TX01,SKU_1002,0,SUP_001
2025-04-22,TX01,SKU_1002,21,SUP_001
2025-04-23,TX01,SKU_1002,8,SUP_001
2025-04-24,TX01,SKU_1002,0,SUP_001
2025-04-25,TX01,SKU_1002,0,SUP_001
2025-04-26,TX01,SKU_1002,0,SUP_001
2025-04-27,TX01,SKU_1002,0,SUP_001
2025-04-28,TX01,SKU_1002,0,SUP_001
2025-04-29,TX01,SKU_1002,20,SUP_001
2025-04-30,TX01,SKU_1002,9,SUP_001
2025-05-01,TX01,SKU_1002,0,SUP_001
2025-05-02,TX01,SKU_1002,0,SUP_001
2025-05-03,TX01,SKU_1002,0,SUP_001
2025-05-04,TX01,SKU_1002,0,SUP_001
2025-05-05,TX01,SKU_1002,0,SUP_001
2025-05-06,TX01,SKU_1002,44,SUP_001
2025-05-07,TX01,SKU_1002,33,SUP_001
2025-05-08,TX01,SKU_1002,28,SUP_001
2025-05-09,TX01,SKU_1002,14,SUP_001
2025-05-10,TX01,SKU_1002,0,SUP_001
2025-05-11,TX01,SKU_1002,0,SUP_001
2025-05-12,TX01,SKU_1002,0,SUP_001
2025-05-13,TX01,SKU_1002,51,SUP_001
2025-05-14,TX01,SKU_1002,42,SUP_001
2025-05-15,TX01,SKU_1002,37,SUP_001
2025-05-16,TX01,SKU_1002,28,SUP_001
2025-05-17,TX01,SKU_1002,19,SUP_001
2025-05-18,TX01,SKU_1002,6,SUP_001
2025-05-19,TX01,SKU_1002,3,SUP_001
2025-05-20,TX01,SKU_1002,82,SUP_001
2025-05-21,TX01,SKU_1002,76,SUP_001
2025-05-22,TX01,SKU_1002,63,SUP_001
2025-05-23,TX01,SKU_1002,50,SUP_001
2025-05-24,TX01,SKU_1002,41,SUP_001
2025-05-25,TX01,SKU_1002,31,SUP_001
2025-05-26,TX01,SKU_1002,22,SUP_001
2025-05-27,TX01,SKU_1002,68,SUP_001
2025-05-28,TX01,SKU_1002,57,SUP_001
2025-05-29,TX01,SKU_1002,47,SUP_001
2025-05-30,TX01,SKU_1002,41,SUP_001
2025-05-31,TX01,SKU_1002,29,SUP_001
2025-06-01,TX01,SKU_1002,21,SUP_001
2025-06-02,TX01,SKU_1002,16,SUP_001
2025-06-03,TX01,SKU_1002,28,SUP_001
2025-06-04,TX01,SKU_1002,21,SUP_001
2025-06-05,TX01,SKU_1002,15,SUP_001
2025-06-06,TX01,SKU_1002,1,SUP_001
2025-06-07,TX01,SKU_1002,0,SUP_001
2025-06-08,TX01,SKU_1002,0,SUP_001
2025-06-09,TX01,SKU_1002,0,SUP_001
2025-06-10,TX01,SKU_1002,50,SUP_001
2025-06-11,TX01,SKU_1002,41,SUP_001
2025-06-12,TX01,SKU_1002,27,SUP_001
2025-06-13,TX01,SKU_1002,11,SUP_001
2025-06-14,TX01,SKU_1002,2,SUP_001
2025-06-15,TX01,SKU_1002,0,SUP_001
2025-06-16,TX01,SKU_1002,0,SUP_001
2025-06-17,TX01,SKU_1002,70,SUP_001
2025-06-18,TX01,SKU_1002,60,SUP_001
2025-06-19,TX01,SKU_1002,56,SUP_001
2025-06-20,TX01,SKU_1002,44,SUP_001
2025-06-21,TX01,SKU_1002,33,SUP_001
2025-06-22,TX01,SKU_1002,21,SUP_001
2025-06-23,TX01,SKU_1002,20,SUP_001
2025-06-24,TX01,SKU_1002,77,SUP_001
2025-06-25,TX01,SKU_1002,67,SUP_001
2025-06-26,TX01,SKU_1002,57,SUP_001
2025-06-27,TX01,SKU_1002,47,SUP_001
2025-06-28,TX01,SKU_1002,39,SUP_001
2025-06-29,TX01,SKU_1002,31,SUP_001
2025-06-30,TX01,SKU_1002,24,SUP_001
2025-07-01,TX01,SKU_1002,79,SUP_001
2025-07-02,TX01,SKU_1002,67,SUP_001
2025-07-03,TX01,SKU_1002,56,SUP_001
2025-07-04,TX01,SKU_1002,46,SUP_001
2025-07-05,TX01,SKU_1002,35,SUP_001
2025-07-06,TX01,SKU_1002,18,SUP_001
2025-07-07,TX01,SKU_1002,9,SUP_001
2025-07-08,TX01,SKU_1002,94,SUP_001
2025-07-09,TX01,SKU_1002,85,SUP_001
2025-07-10,TX01,SKU_1002,75,SUP_001
2025-07-11,TX01,SKU_1002,63,SUP_001
2025-07-12,TX01,SKU_1002,51,SUP_001
2025-07-13,TX01,SKU_1002,36,SUP_001
2025-07-14,TX01,SKU_1002,29,SUP_001
2025-07-15,TX01,SKU_1002,103,SUP_001
2025-07-16,TX01,SKU_1002,94,SUP_001
2025-07-17,TX01,SKU_1002,84,SUP_001
2025-07-18,TX01,SKU_1002,74,SUP_001
2025-07-19,TX01,SKU_1002,63,SUP_001
2025-07-20,TX01,SKU_1002,49,SUP_001
2025-07-21,TX01,SKU_1002,38,SUP_001
2025-07-22,TX01,SKU_1002,48,SUP_001
2025-07-23,TX01,SKU_1002,37,SUP_001
2025-07-24,TX01,SKU_1002,25,SUP_001
2025-07-25,TX01,SKU_1002,14,SUP_001
2025-07-26,TX01,SKU_1002,1,SUP_001
2025-07-27,TX01,SKU_1002,0,SUP_001
2025-07-28,TX01,SKU_1002,0,SUP_001
2025-07-29,TX01,SKU_1002,0,SUP_001
2025-07-30,TX01,SKU_1002,87,SUP_001
2025-07-31,TX01,SKU_1002,74,SUP_001
2025-08-01,TX01,SKU_1002,58,SUP_001
2025-08-02,TX01,SKU_1002,45,SUP_001
2025-08-03,TX01,SKU_1002,42,SUP_001
2025-08-04,TX01,SKU_1002,27,SUP_001
2025-08-05,TX01,SKU_1002,17,SUP_001
2025-08-06,TX01,SKU_1002,105,SUP_001
2025-08-07,TX01,SKU_1002,98,SUP_001
2025-08-08,TX01,SKU_1002,82,SUP_001
2025-08-09,TX01,SKU_1002,70,SUP_001
2025-08-10,TX01,SKU_1002,61,SUP_001
2025-08-11,TX01,SKU_1002,59,SUP_001
2025-08-12,TX01,SKU_1002,43,SUP_001
2025-08-13,TX01,SKU_1002,38,SUP_001
2025-08-14,TX01,SKU_1002,90,SUP_001
2025-08-15,TX01,SKU_1002,78,SUP_001
2025-08-16,TX01,SKU_1002,67,SUP_001
2025-08-17,TX01,SKU_1002,58,SUP_001
2025-08-18,TX01,SKU_1002,47,SUP_001
2025-08-19,TX01,SKU_1002,38,SUP_001
2025-08-20,TX01,SKU_1002,27,SUP_001
2025-08-21,TX01,SKU_1002,20,SUP_001
2025-08-22,TX01,SKU_1002,60,SUP_001
2025-08-23,TX01,SKU_1002,56,SUP_001
2025-08-24,TX01,SKU_1002,45,SUP_001
2025-08-25,TX01,SKU_1002,31,SUP_001
2025-08-26,TX01,SKU_1002,19,SUP_001
2025-08-27,TX01,SKU_1002,11,SUP_001
2025-08-28,TX01,SKU_1002,6,SUP_001
2025-08-29,TX01,SKU_1002,0,SUP_001
2025-08-30,TX01,SKU_1002,50,SUP_001
2025-08-31,TX01,SKU_1002,43,SUP_001
2025-09-01,TX01,SKU_1002,34,SUP_001
2025-09-02,TX01,SKU_1002,26,SUP_001
2025-09-03,TX01,SKU_1002,13,SUP_001
2025-09-04,TX01,SKU_1002,7,SUP_001
2025-09-05,TX01,SKU_1002,0,SUP_001
2025-09-06,TX01,SKU_1002,31,SUP_001
2025-09-07,TX01,SKU_1002,21,SUP_001
2025-09-08,TX01,SKU_1002,14,SUP_001
2025-09-09,TX01,SKU_1002,6,SUP_001
2025-09-10,TX01,SKU_1002,1,SUP_001
2025-09-11,TX01,SKU_1002,0,SUP_001
2025-09-12,TX01,SKU_1002,0,SUP_001
2025-09-13,TX01,SKU_1002,62,SUP_001
2025-09-14,TX01,SKU_1002,50,SUP_001
2025-09-15,TX01,SKU_1002,39,SUP_001
2025-09-16,TX01,SKU_1002,26,SUP_001
2025-09-17,TX01,SKU_1002,15,SUP_001
2025-09-18,TX01,SKU_1002,7,SUP_001
2025-09-19,TX01,SKU_1002,0,SUP_001
2025-09-20,TX01,SKU_1002,77,SUP_001
2025-09-21,TX01,SKU_1002,70,SUP_001
2025-09-22,TX01,SKU_1002,62,SUP_001
2025-09-23,TX01,SKU_1002,51,SUP_001
2025-09-24,TX01,SKU_1002,38,SUP_001
2025-09-25,TX01,SKU_1002,24,SUP_001
2025-09-26,TX01,SKU_1002,19,SUP_001
2025-09-27,TX01,SKU_1002,85,SUP_001
2025-09-28,TX01,SKU_1002,75,SUP_001
2025-09-29,TX01,SKU_1002,66,SUP_001
2025-09-30,TX01,SKU_1002,55,SUP_001
2025-10-01,TX01,SKU_1002,48,SUP_001
2025-10-02,TX01,SKU_1002,43,SUP_001
2025-10-03,TX01,SKU_1002,39,SUP_001
2025-10-04,TX01,SKU_1002,123,SUP_001
2025-10-05,TX01,SKU_1002,115,SUP_001
2025-10-06,TX01,SKU_1002,110,SUP_001
2025-10-07,TX01,SKU_1002,99,SUP_001
2025-10-08,TX01,SKU_1002,93,SUP_001
2025-10-09,TX01,SKU_1002,86,SUP_001
2025-10-10,TX01,SKU_1002,78,SUP_001
2025-10-11,TX01,SKU_1002,90,SUP_001
2025-10-12,TX01,SKU_1002,82,SUP_001
2025-10-13,TX01,SKU_1002,72,SUP_001
2025-10-14,TX01,SKU_1002,67,SUP_001
2025-10-15,TX01,SKU_1002,55,SUP_001
2025-10-16,TX01,SKU_1002,40,SUP_001
2025-10-17,TX01,SKU_1002,28,SUP_001
2025-10-18,TX01,SKU_1002,92,SUP_001
2025-10-19,TX01,SKU_1002,86,SUP_001
2025-10-20,TX01,SKU_1002,71,SUP_001
2025-10-21,TX01,SKU_1002,60,SUP_001
2025-10-22,TX01,SKU_1002,53,SUP_001
2025-10-23,TX01,SKU_1002,44,SUP_001
2025-10-24,TX01,SKU_1002,33,SUP_001
2025-10-25,TX01,SKU_1002,73,SUP_001
2025-10-26,TX01,SKU_1002,66,SUP_001
2025-10-27,TX01,SKU_1002,55,SUP_001
2025-10-28,TX01,SKU_1002,50,SUP_001
2025-10-29,TX01,SKU_1002,46,SUP_001
2025-10-30,TX01,SKU_1002,44,SUP_001
2025-10-31,TX01,SKU_1002,36,SUP_001
2025-11-01,TX01,SKU_1002,24,SUP_001
2025-11-02,TX01,SKU_1002,61,SUP_001
2025-11-03,TX01,SKU_1002,45,SUP_001
2025-11-04,TX01,SKU_1002,34,SUP_001
2025-11-05,TX01,SKU_1002,24,SUP_001
2025-11-06,TX01,SKU_1002,15,SUP_001
2025-11-07,TX01,SKU_1002,5,SUP_001
2025-11-08,TX01,SKU_1002,0,SUP_001
2025-11-09,TX01,SKU_1002,24,SUP_001
2025-11-10,TX01,SKU_1002,16,SUP_001
2025-11-11,TX01,SKU_1002,10,SUP_001
2025-11-12,TX01,SKU_1002,5,SUP_001
2025-11-13,TX01,SKU_1002,0,SUP_001
2025-11-14,TX01,SKU_1002,0,SUP_001
2025-11-15,TX01,SKU_1002,0,SUP_001
2025-11-16,TX01,SKU_1002,35,SUP_001
2025-11-17,TX01,SKU_1002,24,SUP_001
2025-11-18,TX01,SKU_1002,7,SUP_001
2025-11-19,TX01,SKU_1002,0,SUP_001
2025-11-20,TX01,SKU_1002,0,SUP_001
2025-11-21,TX01,SKU_1002,0,SUP_001
2025-11-22,TX01,SKU_1002,0,SUP_001
2025-11-23,TX01,SKU_1002,42,SUP_001
2025-11-24,TX01,SKU_1002,31,SUP_001
2025-11-25,TX01,SKU_1002,20,SUP_001
2025-11-26,TX01,SKU_1002,12,SUP_001
2025-11-27,TX01,SKU_1002,4,SUP_001
2025-11-28,TX01,SKU_1002,0,SUP_001
2025-11-29,TX01,SKU_1002,0,SUP_001
2025-11-30,TX01,SKU_1002,74,SUP_001
2025-12-01,TX01,SKU_1002,65,SUP_001
2025-12-02,TX01,SKU_1002,53,SUP_001
2025-12-03,TX01,SKU_1002,39,SUP_001
2025-12-04,TX01,SKU_1002,28,SUP_001
2025-12-05,TX01,SKU_1002,18,SUP_001
2025-12-06,TX01,SKU_1002,12,SUP_001
2025-12-07,TX01,SKU_1002,49,SUP_001
2025-12-08,TX01,SKU_1002,38,SUP_001
2025-12-09,TX01,SKU_1002,26,SUP_001
